date,0,SCANA,AVM,NOM,SOLON,BULKIN,BWLPG,KOA,QFR,REC,PHO,BIONOR,MOWI,NKR,TOM,HEX,DNB,OBX,SDRL,IMSK,SCHB,THOR,ODL,SBANK,WAWI,EQNR,DAX,TRE,GJF,NANOV,TEL,MHG,NAS,ARCUS,KOG,STL,WWI,PGS,WWIB,SCATC,ORK,ELK,POL,NEL,YAR,NOFI,NEXT,LSG,SUBC,STB,ADE,AKERBP,DNO,TGS,PEN,IDEX,AKRBP,ABG,NEKKAR,KA,VISTN,FROT,FRO,SAGA,VISTIN,AKSO,ABL,AQUA,NSKOG,AKER,KCC,MGN,KAHOT,ARR,HPUR,OMX,SP500,NDA,HUNT,KRAFT,BYGGMA,BEL,MORROW,AFK,SIOFF,ELO,ELOP,MOBA,SOLSTAD,KOMP,WBC,MPCC,MPC,NORCOD,SOFF
1582498800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,715,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582671600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,715,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582844400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,855,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583190000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,855,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583708400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,225,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,855,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583794800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,450,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,855,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583881200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,2545,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,915,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583967600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,2400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,515,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584054000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,3700,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,610,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584313200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,5200,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,475,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584399600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,5200,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,475,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584486000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,5200,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,475,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584572400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,715,0,0,0,0,0,300,0,0,0,0,102000,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584658800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,715,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584918000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,515,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585004400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,915,0,0,0,0,0,300,0,0,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585090800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,1515,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585177200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,1365,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585263600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,1365,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585519200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585605600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585778400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,20000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585864800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,10000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586124000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,10000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586210400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,10000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586296800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,10000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586815200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,7400,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586901600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,1415,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587074400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,1615,0,0,0,0,0,300,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587333600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15515,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,190,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,1615,0,0,0,0,0,300,0,0,0,0,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587592800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15515,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,2690,0,0,0,0,0,300,0,0,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587679200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15515,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,470,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,1615,0,0,0,0,0,300,0,0,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587938400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15515,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,470,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,1615,0,0,0,0,0,300,0,0,0,0,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588024800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,1415,0,0,0,0,0,975,0,0,0,1750,82000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588111200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,14975,1415,0,0,0,0,0,1575,0,0,0,0,82000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588197600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,18975,1415,0,0,0,0,0,1575,0,0,0,0,82000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588543200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,18975,1415,0,0,0,0,0,1575,0,0,0,0,82000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588629600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,18975,1415,0,0,0,0,0,1425,0,0,0,0,82000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588716000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,18975,1415,0,0,0,0,0,1200,0,0,0,0,82000,0,52350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588888800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16975,1415,0,0,0,0,0,1200,0,0,0,0,82000,0,39600,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589148000000,0,-14300,-20000,-20500,0,0,0,21400,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16975,1215,0,0,0,0,0,1200,0,0,0,0,82000,0,39600,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589234400000,0,-14300,-20000,-20500,0,0,0,64400,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16975,1215,0,0,0,0,0,1200,0,0,0,0,50000,0,36600,3750,7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589320800000,0,-14300,-20000,-20500,0,0,0,31400,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16975,1215,0,0,0,0,0,1200,0,0,0,0,50000,0,36600,3750,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589407200000,0,-14300,-20000,-20500,0,0,0,21400,-20880,0,-170,-2275,-15650,-7300,0,9000,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16975,615,0,0,0,0,0,1200,0,0,0,0,50000,0,36600,3750,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589493600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,10500,0,66370,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,16975,-185,0,0,0,0,0,1200,0,0,0,0,40000,0,46600,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589752800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,10500,0,74570,-170,0,100,0,-288,0,11277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,30000,0,36600,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589839200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,10500,0,74570,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,23950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589925600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,10500,0,74570,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,18950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590098400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,10500,0,74570,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,13950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590357600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,15000,0,1345,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,815,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,6950,1000,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590444000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,15000,0,1095,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,815,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,6950,1000,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590530400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,12500,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,22950,1000,160,53500,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590616800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,-7300,0,15500,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,22950,1000,160,53500,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590703200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,7700,0,13500,0,1135,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,22950,1000,160,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591048800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,29700,0,13500,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,33950,1000,160,53500,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591135200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,41700,0,11500,0,845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,30950,1000,160,53500,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591221600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,57700,0,5000,0,9845,-170,0,100,0,-288,0,6277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,21950,2500,160,69500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591308000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,57700,0,0,0,32845,-170,0,100,0,-288,0,11277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,15000,1500,160,96500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591567200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,57700,0,0,0,49845,-170,0,100,0,-288,0,11277,0,0,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,9000,0,0,96500,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
